day,origin_country,destination_country,flight_count
2021-04-09,Spain,Algeria,1
2021-04-09,Spain,Austria,7
2021-04-09,Spain,Belgium,11
2021-04-09,Spain,Canada,1
2021-04-09,Spain,Colombia,1
2021-04-09,Spain,Croatia,1
2021-04-09,Spain,Czechia,2
2021-04-09,Spain,Denmark,2
2021-04-09,Spain,Finland,1
2021-04-09,Spain,France,35
2021-04-09,Spain,Germany,106
2021-04-09,Spain,Hungary,2
2021-04-09,Spain,Ireland,3
2021-04-09,Spain,Italy,21
2021-04-09,Spain,Kazakhstan,1
2021-04-09,Spain,Lebanon,2
2021-04-09,Spain,Luxembourg,4
2021-04-09,Spain,Mexico,1
2021-04-09,Spain,Morocco,2
2021-04-09,Spain,Netherlands,23
2021-04-09,Spain,Poland,2
2021-04-09,Spain,Portugal,22
2021-04-09,Spain,Qatar,4
2021-04-09,Spain,Romania,4
2021-04-09,Spain,Russia,4
2021-04-09,Spain,Sweden,11
2021-04-09,Spain,Switzerland,23
2021-04-09,Spain,Turkey,8
2021-04-09,Spain,Ukraine,1
2021-04-09,Spain,United Arab Emirates,3
2021-04-09,Spain,United Kingdom,20
2021-04-09,Spain,United States,4
2021-04-09,Sweden,Austria,3
2021-04-09,Sweden,Belarus,1
2021-04-09,Sweden,Belgium,3
2021-04-09,Sweden,Denmark,6
2021-04-09,Sweden,Estonia,2
2021-04-09,Sweden,Finland,4
2021-04-09,Sweden,France,3
2021-04-09,Sweden,Germany,16
2021-04-09,Sweden,Hungary,1
2021-04-09,Sweden,Ireland,1
2021-04-09,Sweden,Latvia,1
2021-04-09,Sweden,Luxembourg,1
2021-04-09,Sweden,Netherlands,5
2021-04-09,Sweden,Norway,4
2021-04-09,Sweden,Poland,7
2021-04-09,Sweden,Qatar,2
2021-04-09,Sweden,Russia,2
2021-04-09,Sweden,Serbia,1
2021-04-09,Sweden,Spain,7
2021-04-09,Sweden,Switzerland,4
2021-04-09,Sweden,Turkey,4
2021-04-09,Sweden,United Arab Emirates,2
2021-04-09,Sweden,United Kingdom,3
2021-04-09,Switzerland,Austria,6
2021-04-09,Switzerland,Belgium,3
2021-04-09,Switzerland,Brazil,1
2021-04-09,Switzerland,Croatia,1
2021-04-09,Switzerland,Czechia,2
2021-04-09,Switzerland,Denmark,4
2021-04-09,Switzerland,Finland,1
2021-04-09,Switzerland,France,19
2021-04-09,Switzerland,Germany,27
2021-04-09,Switzerland,Greece,2
2021-04-09,Switzerland,Grenada,1
2021-04-09,Switzerland,Hungary,1
2021-04-09,Switzerland,Israel,2
2021-04-09,Switzerland,Italy,14
2021-04-09,Switzerland,Japan,1
2021-04-09,Switzerland,Latvia,1
2021-04-09,Switzerland,Lebanon,2
2021-04-09,Switzerland,Luxembourg,1
2021-04-09,Switzerland,Malta,1
2021-04-09,Switzerland,Netherlands,7
2021-04-09,Switzerland,Poland,3
2021-04-09,Switzerland,Portugal,14
2021-04-09,Switzerland,Qatar,1
2021-04-09,Switzerland,Romania,1
2021-04-09,Switzerland,Russia,4
2021-04-09,Switzerland,Singapore,2
2021-04-09,Switzerland,Slovakia,1
2021-04-09,Switzerland,Spain,19
2021-04-09,Switzerland,Sweden,2
2021-04-09,Switzerland,Turkey,9
2021-04-09,Switzerland,United Arab Emirates,8
2021-04-09,Switzerland,United Kingdom,18
2021-04-09,Switzerland,United States,4
2021-04-09,Taiwan,Australia,2
2021-04-09,Taiwan,Austria,1
2021-04-09,Taiwan,Canada,2
2021-04-09,Taiwan,China,3
2021-04-09,Taiwan,France,1
2021-04-09,Taiwan,Germany,2
2021-04-09,Taiwan,Hong Kong,19
2021-04-09,Taiwan,Japan,17
2021-04-09,Taiwan,Macau,3
2021-04-09,Taiwan,Malaysia,6
2021-04-09,Taiwan,Netherlands,1
2021-04-09,Taiwan,Philippines,1
2021-04-09,Taiwan,Singapore,7
2021-04-09,Taiwan,South Korea,5
2021-04-09,Taiwan,Thailand,5
2021-04-09,Taiwan,Turkey,1
2021-04-09,Taiwan,United Arab Emirates,2
2021-04-09,Taiwan,United Kingdom,2
2021-04-09,Taiwan,United States,28
2021-04-09,Taiwan,Vietnam,5
2021-04-09,Thailand,Germany,2
2021-04-09,Thailand,Hong Kong,4
2021-04-09,Thailand,Japan,1
2021-04-09,Thailand,Malaysia,1
2021-04-09,Thailand,Taiwan,4
2021-04-09,Thailand,Vietnam,1
2021-04-09,Tunisia,France,1
2021-04-09,Tunisia,Malta,1
2021-04-09,Tunisia,Turkey,2
2021-04-09,Turkey,Austria,2
2021-04-09,Turkey,Belarus,3
2021-04-09,Turkey,Belgium,7
2021-04-09,Turkey,Brazil,1
2021-04-09,Turkey,Bulgaria,1
2021-04-09,Turkey,Canada,1
2021-04-09,Turkey,China,1
2021-04-09,Turkey,Croatia,1
2021-04-09,Turkey,Cyprus,4
2021-04-09,Turkey,Czechia,2
2021-04-09,Turkey,Denmark,2
2021-04-09,Turkey,Finland,2
2021-04-09,Turkey,France,5
2021-04-09,Turkey,Germany,40
2021-04-09,Turkey,Greece,2
2021-04-09,Turkey,Hong Kong,1
2021-04-09,Turkey,Hungary,1
2021-04-09,Turkey,India,3
2021-04-09,Turkey,Iraq,1
2021-04-09,Turkey,Ireland,1
2021-04-09,Turkey,Israel,5
2021-04-09,Turkey,Italy,9
2021-04-09,Turkey,Jordan,4
2021-04-09,Turkey,Kazakhstan,2
2021-04-09,Turkey,Kuwait,3
2021-04-09,Turkey,Lebanon,7
2021-04-09,Turkey,Lithuania,1
2021-04-09,Turkey,Malaysia,1
2021-04-09,Turkey,Morocco,1
2021-04-09,Turkey,Netherlands,9
2021-04-09,Turkey,Norway,1
2021-04-09,Turkey,Poland,2
2021-04-09,Turkey,Portugal,1
2021-04-09,Turkey,Qatar,9
2021-04-09,Turkey,Romania,5
2021-04-09,Turkey,Russia,26
2021-04-09,Turkey,Senegal,1
2021-04-09,Turkey,Serbia,6
2021-04-09,Turkey,Singapore,1
2021-04-09,Turkey,Slovenia,1
2021-04-09,Turkey,South Africa,2
2021-04-09,Turkey,Spain,9
2021-04-09,Turkey,Sweden,4
2021-04-09,Turkey,Switzerland,10
2021-04-09,Turkey,Taiwan,2
2021-04-09,Turkey,Ukraine,11
2021-04-09,Turkey,United Arab Emirates,13
2021-04-09,Turkey,United Kingdom,11
2021-04-09,Turkey,United States,3
2021-04-09,Ukraine,Austria,3
2021-04-09,Ukraine,Belarus,7
2021-04-09,Ukraine,Czechia,3
2021-04-09,Ukraine,France,2
2021-04-09,Ukraine,Germany,8
2021-04-09,Ukraine,Hungary,1
2021-04-09,Ukraine,Israel,1
2021-04-09,Ukraine,Italy,3
2021-04-09,Ukraine,Kazakhstan,1
2021-04-09,Ukraine,Latvia,1
2021-04-09,Ukraine,Lithuania,1
2021-04-09,Ukraine,Netherlands,3
2021-04-09,Ukraine,Poland,6
2021-04-09,Ukraine,Qatar,1
2021-04-09,Ukraine,Serbia,2
2021-04-09,Ukraine,Slovakia,1
2021-04-09,Ukraine,Turkey,14
2021-04-09,Ukraine,United Arab Emirates,5
2021-04-09,Ukraine,United Kingdom,2
2021-04-09,Ukraine,United States,1
2021-04-09,United Arab Emirates,Australia,4
2021-04-09,United Arab Emirates,Austria,1
2021-04-09,United Arab Emirates,Bahrain,9
2021-04-09,United Arab Emirates,Bangladesh,5
2021-04-09,United Arab Emirates,Belarus,1
2021-04-09,United Arab Emirates,Belgium,1
2021-04-09,United Arab Emirates,Brazil,1
2021-04-09,United Arab Emirates,Canada,1
2021-04-09,United Arab Emirates,China,1
2021-04-09,United Arab Emirates,Cyprus,2
2021-04-09,United Arab Emirates,Czechia,2
2021-04-09,United Arab Emirates,Denmark,4
2021-04-09,United Arab Emirates,Finland,1
2021-04-09,United Arab Emirates,France,6
2021-04-09,United Arab Emirates,Germany,10
2021-04-09,United Arab Emirates,Greece,1
2021-04-09,United Arab Emirates,Hong Kong,10
2021-04-09,United Arab Emirates,Hungary,2
2021-04-09,United Arab Emirates,India,39
2021-04-09,United Arab Emirates,Iraq,2
2021-04-09,United Arab Emirates,Ireland,1
2021-04-09,United Arab Emirates,Israel,7
2021-04-09,United Arab Emirates,Italy,4
2021-04-09,United Arab Emirates,Japan,3
2021-04-09,United Arab Emirates,Kazakhstan,3
2021-04-09,United Arab Emirates,Kuwait,8
2021-04-09,United Arab Emirates,Lebanon,4
2021-04-09,United Arab Emirates,Lithuania,1
2021-04-09,United Arab Emirates,Luxembourg,1
2021-04-09,United Arab Emirates,Malaysia,2
2021-04-09,United Arab Emirates,Mali,1
2021-04-09,United Arab Emirates,Morocco,2
2021-04-09,United Arab Emirates,Netherlands,5
2021-04-09,United Arab Emirates,Norway,1
2021-04-09,United Arab Emirates,Pakistan,1
2021-04-09,United Arab Emirates,Philippines,2
2021-04-09,United Arab Emirates,Poland,3
2021-04-09,United Arab Emirates,Portugal,1
2021-04-09,United Arab Emirates,Qatar,4
2021-04-09,United Arab Emirates,Romania,3
2021-04-09,United Arab Emirates,Russia,11
2021-04-09,United Arab Emirates,Saudi Arabia,2
2021-04-09,United Arab Emirates,Senegal,1
2021-04-09,United Arab Emirates,Serbia,1
2021-04-09,United Arab Emirates,Singapore,4
2021-04-09,United Arab Emirates,South Korea,2
2021-04-09,United Arab Emirates,Spain,3
2021-04-09,United Arab Emirates,Sweden,2
2021-04-09,United Arab Emirates,Switzerland,5
2021-04-09,United Arab Emirates,Taiwan,1
2021-04-09,United Arab Emirates,Thailand,1
2021-04-09,United Arab Emirates,Turkey,8
2021-04-09,United Arab Emirates,Ukraine,4
2021-04-09,United Arab Emirates,United Kingdom,6
2021-04-09,United Arab Emirates,United States,6
2021-04-09,United Arab Emirates,Vietnam,1
2021-04-09,United Kingdom,Austria,6
2021-04-09,United Kingdom,Bahrain,4
2021-04-09,United Kingdom,Belarus,1
2021-04-09,United Kingdom,Belgium,5
2021-04-09,United Kingdom,Canada,5
2021-04-09,United Kingdom,China,1
2021-04-09,United Kingdom,Czechia,3
2021-04-09,United Kingdom,Denmark,2
2021-04-09,United Kingdom,Finland,2
2021-04-09,United Kingdom,France,20
2021-04-09,United Kingdom,Germany,51
2021-04-09,United Kingdom,Greece,4
2021-04-09,United Kingdom,Guernsey,6
2021-04-09,United Kingdom,Hong Kong,3
2021-04-09,United Kingdom,Hungary,2
2021-04-09,United Kingdom,India,4
2021-04-09,United Kingdom,Ireland,23
2021-04-09,United Kingdom,Israel,2
2021-04-09,United Kingdom,Italy,18
2021-04-09,United Kingdom,Japan,3
2021-04-09,United Kingdom,Jersey,3
2021-04-09,United Kingdom,Latvia,2
2021-04-09,United Kingdom,Lithuania,2
2021-04-09,United Kingdom,Luxembourg,3
2021-04-09,United Kingdom,Malaysia,1
2021-04-09,United Kingdom,Malta,1
2021-04-09,United Kingdom,Netherlands,9
2021-04-09,United Kingdom,Norway,4
2021-04-09,United Kingdom,Poland,15
2021-04-09,United Kingdom,Portugal,2
2021-04-09,United Kingdom,Qatar,8
2021-04-09,United Kingdom,Romania,6
2021-04-09,United Kingdom,Russia,4
2021-04-09,United Kingdom,Saint Lucia,1
2021-04-09,United Kingdom,Serbia,1
2021-04-09,United Kingdom,Singapore,3
2021-04-09,United Kingdom,Slovakia,1
2021-04-09,United Kingdom,Slovenia,1
2021-04-09,United Kingdom,South Korea,1
2021-04-09,United Kingdom,Spain,22
2021-04-09,United Kingdom,Sweden,3
2021-04-09,United Kingdom,Switzerland,14
2021-04-09,United Kingdom,Turkey,10
2021-04-09,United Kingdom,Ukraine,2
2021-04-09,United Kingdom,United Arab Emirates,4
2021-04-09,United Kingdom,United States,44
2021-04-09,United States,Australia,10
2021-04-09,United States,Bahamas,13
2021-04-09,United States,Barbados,3
2021-04-09,United States,Belgium,11
2021-04-09,United States,Bermuda,6
2021-04-09,United States,Brazil,10
2021-04-09,United States,Canada,90
2021-04-09,United States,China,2
2021-04-09,United States,Colombia,21
2021-04-09,United States,Czechia,1
2021-04-09,United States,Denmark,5
2021-04-09,United States,Ecuador,4
2021-04-09,United States,France,19
2021-04-09,United States,Germany,35
2021-04-09,United States,Guatemala,16
2021-04-09,United States,Hong Kong,3
2021-04-09,United States,India,7
2021-04-09,United States,Ireland,4
2021-04-09,United States,Israel,6
2021-04-09,United States,Italy,6
2021-04-09,United States,Japan,30
2021-04-09,United States,Kenya,1
2021-04-09,United States,Luxembourg,6
2021-04-09,United States,Mexico,90
2021-04-09,United States,Netherlands,22
2021-04-09,United States,New Zealand,4
2021-04-09,United States,Nicaragua,2
2021-04-09,United States,Norway,1
2021-04-09,United States,Panama,18
2021-04-09,United States,Poland,1
2021-04-09,United States,Portugal,4
2021-04-09,United States,Puerto Rico,99
2021-04-09,United States,Qatar,10
2021-04-09,United States,Russia,2
2021-04-09,United States,Saint Lucia,3
2021-04-09,United States,Senegal,1
2021-04-09,United States,Serbia,1
2021-04-09,United States,Singapore,4
2021-04-09,United States,South Korea,41
2021-04-09,United States,Spain,4
2021-04-09,United States,Switzerland,5
2021-04-09,United States,Taiwan,22
2021-04-09,United States,Turkey,7
2021-04-09,United States,Ukraine,1
2021-04-09,United States,United Arab Emirates,11
2021-04-09,United States,United Kingdom,54
2021-04-09,United States,Zambia,6
2021-04-09,Uzbekistan,Kazakhstan,1
2021-04-09,Uzbekistan,Russia,2
2021-04-09,Vietnam,Australia,1
2021-04-09,Vietnam,China,2
2021-04-09,Vietnam,Hong Kong,4
2021-04-09,Vietnam,India,1
2021-04-09,Vietnam,Japan,2
2021-04-09,Vietnam,Malaysia,2
